0,1,2,3,4,5,6,7,8,9,10,11
-0.160683431,-0.262102562,0.951568657,0.321658449,-0.925368658,-0.200570193,0.933121913,0.273851797,0.232999087,-0.00420126272,0.000408053369,0.00357611943
-0.16068343,-0.26215325,0.95155472,0.32170815,-0.92534343,-0.20060708,0.93310481,0.27388868,0.23302432,,,
-0.16081487,-0.2621606,0.95153043,0.3217107,-0.92534917,-0.20057606,0.93308123,0.27386191,0.23315,-0.00794527,-0.00193608,0.00392964
-0.16088267,-0.26211132,0.95153254,0.3217128,-0.92536312,-0.20050825,0.9330688,0.2738619,0.23319971,-0.00452557,0.00111485,0.00366645
-0.16101412,-0.26211878,0.95150832,0.32171537,-0.92536903,-0.20047736,0.93304531,0.27383517,0.23332524,-0.0067927,0.00298166,0.00466271
-0.16114973,-0.26207086,0.95149848,0.32176922,-0.92537158,-0.20037856,0.93300325,0.27387198,0.23344999,-0.00212733,0.00212479,0.00630912
-0.16128119,-0.26207823,0.95147415,0.32177169,-0.92537738,-0.20034758,0.93297965,0.27384516,0.23357565,,,
-0.16161215,-0.2620437,0.9514276,0.32177864,-0.92540321,-0.2002178,0.93292008,0.27379146,0.2338766,,,
-0.16201081,-0.26201052,0.95136896,0.32183735,-0.92541762,-0.20005701,0.93283071,0.27377467,0.23425251,,,
-0.16207883,-0.26201191,0.95135708,0.32188915,-0.92540646,-0.20002594,0.93280111,0.27381155,0.23432751,0.00153664,-0.00612396,0.00173027
-0.162146681,-0.26201326,0.951345106,0.321940842,-0.92539513,-0.199994886,0.932771436,0.273848338,0.234402514,-4.10008361e-05,-0.00572985364,0.00138190971
-0.16208302,-0.26205805,0.95134369,0.32203991,-0.92535281,-0.20003176,0.93274838,0.27394888,0.23437699,-0.00259637,0.0041672,-0.00149286
-0.16215087,-0.26205941,0.95133172,0.3220916,-0.92534148,-0.2000007,0.9327187,0.27398567,0.23445198,,,
-0.16248597,-0.26196952,0.95129924,0.32214971,-0.92536389,-0.19980287,0.93264025,0.27399561,0.23475208,,,
-0.16282114,-0.261879523,0.951266702,0.322207658,-0.925386408,-0.199604939,0.932561766,0.274005514,0.235052111,0.000240745954,4.02927362e-05,0.00517506618
-0.16288902,-0.26188091,0.95125471,0.32225933,-0.92537513,-0.19957386,0.93253206,0.27404232,0.23512706,,,
-0.16315637,-0.26184024,0.95122009,0.32231532,-0.9253837,-0.19944373,0.93246598,0.27405229,0.23537739,,,
-0.16355958,-0.26180228,0.95116121,0.3224744,-0.92536959,-0.19925127,0.93234025,0.27413569,0.23577779,-0.00421429,-0.00387728,0.00374803
-0.16382703,-0.26176161,0.95112648,0.32253022,-0.92537834,-0.19912111,0.93227409,0.27414561,0.23602799,,,
-0.1651607,-0.26166362,0.95092267,0.32280663,-0.92539939,-0.19857386,0.93194295,0.27416755,0.23730653,-0.00907611,0.00131118,0.00375146
-0.16569625,-0.26153113,0.95086607,0.32286772,-0.92544214,-0.19827604,0.93182684,0.27415036,0.23778218,,,
-0.1665676,-0.26140957,0.95074716,0.32308477,-0.92545686,-0.19785262,0.93159614,0.27421609,0.23860868,0.00221918,0.00492394,0.00125382
-0.16663132,-0.26151692,0.95070648,0.32313489,-0.92542367,-0.19792602,0.93156736,0.27422577,0.23870991,,,
-0.16662701,-0.2615214,0.95070611,0.32303405,-0.92545233,-0.19795749,0.93160322,0.27412538,0.23868556,0.00856756,-0.00256342,-0.00259142
-0.16648237,-0.26167978,0.95068782,0.32287865,-0.92545609,-0.19819287,0.93168289,0.27396118,0.23856292,-0.00468297,0.00205636,0.00576488
-0.16613805,-0.26177893,0.9507207,0.32261987,-0.92549028,-0.19845409,0.93183394,0.27375061,0.23821432,-0.00392138,0.00135684,0.00435178
-0.1660658,-0.2618328,0.95071855,0.32251727,-0.92550483,-0.19855343,0.93188239,0.27365022,0.23814027,,,
-0.16592541,-0.26193603,0.95071449,0.32241279,-0.92550511,-0.19872071,0.93194342,0.2735497,0.23801656,-0.00548354,-0.00184011,0.00508826
-0.16584917,-0.26209587,0.95068391,0.3223087,-0.92549781,-0.19892471,0.93199315,0.2734222,0.23796874,,,
-0.16584496,-0.26210024,0.9506834,0.32220773,-0.92552619,-0.19895594,0.93202877,0.2733217,0.23794457,-0.00181397,0.00420785,-0.00246075
-0.16563689,-0.26225288,0.95067765,0.32210144,-0.92551274,-0.19919107,0.93210259,0.27322124,0.23777094,,,
-0.16569648,-0.262313786,0.950650486,0.322000842,-0.925533149,-0.19925904,0.932126776,0.273093729,0.237822653,-0.00639928598,0.000799894275,0.00100367831
-0.165760252,-0.262370245,0.950623634,0.322001158,-0.925524887,-0.199295693,0.932115172,0.27306661,0.23789886,-0.00575446896,-0.00193059433,-0.000553267775
-0.165891975,-0.262428069,0.950584748,0.32205307,-0.925505733,-0.199301181,0.932073857,0.27307627,0.238049738,-0.00428454997,-0.00246316171,0.000922173611
-0.16615128,-0.26249733,0.95052041,0.32200616,-0.92552101,-0.19930667,0.93204396,0.27295836,0.2383021,,,
-0.16621507,-0.2625538,0.95049363,0.32200651,-0.92551293,-0.19934337,0.93203243,0.27293127,0.23837813,,,
-0.16627886,-0.26261024,0.95046685,0.32200685,-0.92550486,-0.19938005,0.9320209,0.27290415,0.23845416,-0.00610686,-0.00345194,-0.00154096
-0.16627886,-0.26261024,0.95046685,0.32200685,-0.92550486,-0.19938005,0.9320209,0.27290415,0.23845416,-0.00586363,0.00340843,-0.0028664
-0.16641061,-0.2626173,0.95044179,0.32200892,-0.92551078,-0.19934881,0.93199662,0.27287698,0.23858,,,
-0.165935,-0.26281098,0.95047147,0.32184707,-0.92548837,-0.19971438,0.93213738,0.27276685,0.2381558,-0.00679816,-0.0018633,-0.00184154
-0.165731226,-0.262857772,0.950494054,0.321742139,-0.925496652,-0.199844773,0.932209821,0.272693471,0.237956122,-0.00725045614,-0.000205039963,-0.00157515262
-0.16539167,-0.26300333,0.95051305,0.32163345,-0.92547711,-0.20011095,0.93230775,0.2726201,0.23765666,-0.00475976,0.00112557,-0.00108589
-0.16524752,-0.26316163,0.95049416,0.32147737,-0.92548027,-0.20034584,0.93238698,0.27245571,0.2375339,-0.0068573,-0.00358331,0.0042225
-0.1651715,-0.26332126,0.95046322,0.32137296,-0.92547253,-0.20054951,0.93243651,0.27232811,0.23748597,,,
-0.16496385,-0.2634738,0.95045696,0.3212662,-0.9254586,-0.20078424,0.93251,0.27222756,0.23731249,-0.00524823,0.00241947,0.00164659
-0.164895991,-0.26352314,0.95045505,0.321264251,-0.925444552,-0.200852071,0.932522669,0.27222753,0.237262726,-0.00700761145,0.00792539027,0.000933144125
-0.16502364,-0.26363609,0.95040161,0.32126509,-0.92542837,-0.20092557,0.93249984,0.27217339,0.23741462,,,
-0.16515129,-0.26374893,0.95034806,0.32126582,-0.92541207,-0.20099896,0.93247692,0.27211912,0.23756664,,,
-0.165151295,-0.263799612,0.95033395,0.321315549,-0.925386766,-0.201035631,0.932459742,0.272155786,0.237591937,-0.000668093679,0.00419592811,0.004223397
-0.165151295,-0.263799612,0.95033395,0.321315549,-0.925386766,-0.201035631,0.932459742,0.272155786,0.237591937,-0.000668093679,0.00419592811,0.004223397
-0.16540684,-0.26407608,0.95021293,0.32136686,-0.92532941,-0.20121921,0.93239698,0.27208391,0.23792091,-0.0046151,0.00348806,0.00228452
-0.16573012,-0.26425221,0.95010752,0.32137022,-0.92531092,-0.20129798,0.9323383,0.27197512,0.23827469,-0.00266737,-0.0020566,0.00400017
-0.16579,-0.26436369,0.95006611,0.32131937,-0.92530591,-0.20140256,0.93234523,0.27188411,0.23835154,,,
-0.16585387,-0.26442002,0.95003929,0.32131971,-0.92529782,-0.2014392,0.93233376,0.27185688,0.23842749,-0.00195785,-0.0047878,-0.00178727
-0.16604948,-0.26453409,0.9499734,0.32137215,-0.9252705,-0.20148134,0.93228091,0.27183912,0.2386544,,,
-0.16611337,-0.26464114,0.94993234,0.32142228,-0.92523701,-0.20155461,0.93225217,0.2718485,0.23875576,-0.00192107,0.00694311,0.00234252
-0.16611337,-0.26464114,0.94993234,0.32142228,-0.92523701,-0.20155461,0.93225217,0.2718485,0.23875576,,,
-0.16604551,-0.26474122,0.94991631,0.32147013,-0.92519759,-0.2016591,0.93224774,0.27188513,0.23873128,,,
-0.16604551,-0.26484265,0.94988804,0.32156968,-0.92514703,-0.2017324,0.93221342,0.27195843,0.23878185,,,
-0.16604551,-0.26489334,0.9498739,0.32161943,-0.92512175,-0.20176903,0.93219626,0.27199506,0.23880713,,,
-0.166309007,-0.264907291,0.949823911,0.321623992,-0.925133777,-0.201706562,0.932147704,0.271940539,0.239058599,-0.00262705842,-0.000330209703,0.00485704513
-0.16644076,-0.26491429,0.94979894,0.32162622,-0.92513989,-0.20167538,0.93212347,0.27191324,0.23918425,-0.00486677,0.00104189,-0.00136989
-0.16657253,-0.2649212,0.94977387,0.32162844,-0.92514588,-0.2016441,0.93209913,0.27188592,0.23931003,,,
-0.16657253,-0.2649212,0.94977387,0.32162844,-0.92514588,-0.2016441,0.93209913,0.27188592,0.23931003,,,
-0.1663729,-0.26491292,0.94981109,0.32157453,-0.92515087,-0.20170656,0.9321533,0.27187655,0.23910938,-0.00267401,0.00208282,-0.00530337
-0.166241145,-0.264905944,0.949836152,0.321572317,-0.925144908,-0.201737778,0.932177622,0.271903893,0.238983575,-0.00512802135,0.00468301727,-0.000658565899
-0.16624114,-0.26490594,0.94983615,0.32157232,-0.92514491,-0.20173778,0.93217762,0.27190389,0.23898357,-0.00692232,0.00190449,0.00100073
-0.166241145,-0.264804549,0.949864427,0.321472807,-0.925195466,-0.201664527,0.932211947,0.271830642,0.238933017,-0.00489433529,-0.000822305621,0.00278135948
-0.16617329,-0.26480323,0.94987667,0.32142115,-0.92520661,-0.20169575,0.93224186,0.27179401,0.23885798,,,
-0.166105432,-0.26475118,0.949903047,0.321319703,-0.925243033,-0.201690307,0.932288922,0.271720709,0.238757664,-0.00663107447,0.000168204293,0.00269723916
-0.16610543,-0.26475118,0.94990305,0.3213197,-0.92524303,-0.20169031,0.93228892,0.27172071,0.23875766,,,
-0.16616932,-0.26480759,0.94987619,0.32132008,-0.92523497,-0.20172703,0.93227745,0.27169345,0.23883358,,,
-0.166297125,-0.2648695,0.949836458,0.321271016,-0.925243854,-0.201763605,0.932271464,0.27160222,0.238960404,-0.0068467157,0.000689148845,0.00546045229
-0.16629318,-0.26492451,0.94982186,0.32121974,-0.92524694,-0.20183147,0.93228989,0.27153833,0.23896126,-0.00532383,-0.00353205,0.00190645
-0.16629318,-0.26492451,0.94982186,0.32121974,-0.92524694,-0.20183147,0.93228989,0.27153833,0.23896126,,,
-0.166225334,-0.264923206,0.949834104,0.321168076,-0.925258077,-0.201862688,0.932319794,0.271501699,0.238886217,0.000517159526,0.00753533794,0.00399124809
-0.165957906,-0.264913697,0.949883517,0.321062411,-0.925274311,-0.201956334,0.932403824,0.271455642,0.238610428,-0.00520665385,0.00199282146,0.000490442617
-0.16582225,-0.26491103,0.94990799,0.32095899,-0.92529665,-0.20201867,0.9324636,0.27138231,0.23846028,,,
-0.16575442,-0.26485906,0.94993438,0.32085757,-0.92533311,-0.20201322,0.93251063,0.27130904,0.23835992,-0.00392859,0.00154519,0.00357375
-0.165622697,-0.26485208,0.949959283,0.320855213,-0.925327103,-0.20204435,0.932534823,0.271336254,0.2382342,-0.00512016937,0.00426876498,-0.000787036028
-0.165622697,-0.264801359,0.949973343,0.320805417,-0.925352247,-0.20200764,0.932551874,0.271299544,0.238209055,-0.00497365603,0.00188493717,0.000665824744
-0.1656866,-0.26480699,0.94996067,0.32075603,-0.92536944,-0.20200765,0.93255755,0.27123565,0.23825968,-0.00773726,0.00141621,0.00555642
-0.1656866,-0.26480699,0.94996067,0.32075603,-0.92536944,-0.20200765,0.93255755,0.27123565,0.23825968,,,
-0.1656227,-0.26475068,0.9499875,0.32075567,-0.92537754,-0.20197099,0.93256901,0.27126289,0.23818376,-0.00219303,0.00264895,-0.00371183
-0.16575442,-0.26470695,0.94997674,0.32070824,-0.92540883,-0.2019032,0.93256196,0.27119902,0.23828419,,,
-0.16575442,-0.26470695,0.94997674,0.32070824,-0.92540883,-0.2019032,0.93256196,0.27119902,0.23828419,-0.00281364,0.00173378,0.00409266
-0.16595398,-0.264613716,0.949967801,0.320662623,-0.925454109,-0.201767482,0.932542076,0.271135051,0.238434556,-0.00129680219,-4.76837122e-05,0.00737390528
-0.16602181,-0.26451357,0.94998386,0.32061473,-0.92549351,-0.20166296,0.93254649,0.27109836,0.23845906,-0.00349,-0.00436789,-0.00138101
-0.16602181,-0.26446288,0.94999801,0.32056497,-0.9255188,-0.20162631,0.93256363,0.27106172,0.23843377,-0.00641795,0.00361681,0.00408159
-0.16602574,-0.26435712,0.95002673,0.32056647,-0.925541,-0.20152177,0.93256239,0.27108891,0.23840764,-0.00532935,-0.00403559,0.00598985
-0.16602574,-0.26430643,0.95004088,0.32051672,-0.92556629,-0.20148512,0.93257954,0.27105226,0.23838235,,,
-0.16589007,-0.26435451,0.95005123,0.32046309,-0.92556335,-0.20158408,0.93262213,0.27101555,0.23825748,,,
-0.16589007,-0.26435451,0.95005123,0.32046309,-0.92556335,-0.20158408,0.93262213,0.27101555,0.23825748,,,
-0.16602181,-0.26431066,0.95004037,0.32041554,-0.92559452,-0.20151621,0.93261499,0.27095161,0.23835805,-0.00341236,-0.00650775,-0.00155495
-0.166085722,-0.264316279,0.950027612,0.320366134,-0.92561158,-0.201516215,0.932620554,0.270887706,0.238408827,-0.000523352181,0.00374984718,0.00485350611
-0.16615356,-0.26431762,0.95001535,0.32041785,-0.92560041,-0.20148509,0.93259068,0.27092442,0.2384839,-0.01005422,0.00711918,0.00332152
-0.1662214,-0.2642682,0.95001725,0.32041975,-0.92561454,-0.20141726,0.93257795,0.27092443,0.23853369,,,
-0.16601789,-0.264365699,0.950025714,0.320364236,-0.925597462,-0.201584044,0.93263328,0.270887704,0.238359033,-0.00514097139,0.000982522848,0.000169585808
-0.16601789,-0.2643657,0.95002571,0.32036424,-0.92559746,-0.20158404,0.93263328,0.2708877,0.23835903,,,
-0.16601397,-0.26447144,0.9499969,0.32036271,-0.92557511,-0.20168855,0.93263444,0.27086047,0.2383853,-0.00453899,0.00289297,0.00463788
-0.16601397,-0.26452217,0.94998284,0.32041252,-0.92554997,-0.20172526,0.93261738,0.27089718,0.23841044,,,
-0.16601397,-0.26452217,0.94998284,0.32041252,-0.92554997,-0.20172526,0.93261738,0.27089718,0.23841044,,,
-0.165950061,-0.264516558,0.949995502,0.320461914,-0.925532768,-0.201725234,0.932611723,0.270961065,0.238359815,-0.00559982285,0.000724315585,-0.0013080826
-0.16581442,-0.26461543,0.94999178,0.32045814,-0.92550469,-0.20186096,0.93263727,0.27096114,0.23826007,-0.00227907,0.00115812,0.00563136
-0.16568269,-0.26455775,0.95003084,0.32040601,-0.92552398,-0.20185537,0.93267861,0.27095164,0.23810905,,,
-0.16568269,-0.26455775,0.95003084,0.32040601,-0.92552398,-0.20185537,0.93267861,0.27095164,0.23810905,,,
-0.16561878,-0.26455213,0.95004349,0.3204554,-0.9255068,-0.20185535,0.93267293,0.27101553,0.23805842,-0.00310689,-0.00237709,0.00480423
-0.16555488,-0.26449582,0.95007031,0.32045505,-0.92551491,-0.20181868,0.9326844,0.27104276,0.23798249,-0.0013676,-0.00211048,0.00489406
-0.16555488,-0.26444505,0.95008446,0.32040522,-0.92554021,-0.20178194,0.93270154,0.27100603,0.23795719,,,
-0.16549098,-0.26443947,0.9500972,0.32045466,-0.92552318,-0.20178199,0.93269595,0.27106997,0.23790641,-0.00888684,0.00186467,0.00191492
-0.165490981,-0.264439467,0.950097203,0.320454664,-0.925523179,-0.201781989,0.932695951,0.271069975,0.237906407,-0.00663209893,0.00028371808,0.00728627015
-0.16555488,-0.26444505,0.95008446,0.32040522,-0.92554021,-0.20178194,0.93270154,0.27100603,0.23795719,,,
-0.165487066,-0.264494518,0.950082539,0.320403342,-0.925526121,-0.20184981,0.932714254,0.271006083,0.237907381,-0.0061788871,-0.00256228424,0.000198721304
-0.16555488,-0.26449582,0.95007031,0.32045505,-0.92551491,-0.20181868,0.9326844,0.27104276,0.23798249,,,
-0.1656866,-0.26445203,0.95005956,0.32040757,-0.92554619,-0.20175086,0.93267735,0.27097886,0.23808293,,,
-0.16575442,-0.26445334,0.95004741,0.32045928,-0.92553514,-0.20171974,0.93264758,0.27101557,0.23815788,-0.00521135,0.00213993,0.00719023
-0.16581833,-0.26445896,0.95003466,0.32040988,-0.92555219,-0.20171974,0.93265316,0.27095166,0.23820866,,,
-0.16581833,-0.26450967,0.95002051,0.32045965,-0.9255269,-0.20175641,0.93263602,0.27098833,0.23823395,,,
-0.16588224,-0.26456597,0.9499936,0.32046001,-0.92551866,-0.20179307,0.93262445,0.27096107,0.23831002,-0.00509704,0.00133228,-0.00195873
-0.16595006,-0.26451656,0.9499955,0.32046191,-0.92553277,-0.20172523,0.93261172,0.27096107,0.23835982,,,
-0.16588615,-0.26451094,0.95000826,0.32051131,-0.92551571,-0.20172523,0.93260615,0.27102498,0.23830904,-0.00393042,0.00328088,0.00119238
-0.16588615,-0.26446025,0.95002241,0.32046156,-0.925541,-0.20168858,0.93262329,0.27098832,0.23828375,-0.00810376,0.00460422,0.00195752
-0.16595398,-0.26441084,0.95002432,0.32046347,-0.92555512,-0.20162075,0.93261056,0.27098832,0.23833355,-0.00533979,-0.00248057,0.00172559
-0.16595398,-0.26441084,0.95002432,0.32046347,-0.92555512,-0.20162075,0.93261056,0.27098832,0.23833355,,,
-0.16595398,-0.264410836,0.950024319,0.320463465,-0.925555117,-0.201620749,0.932610564,0.270988319,0.238333548,-0.00551484246,-8.86917041e-05,-0.000555537525
-0.16601789,-0.26441641,0.95001156,0.32041402,-0.92557217,-0.20162072,0.93261614,0.27092437,0.23838432,,,
-0.16601789,-0.26441641,0.95001156,0.32041402,-0.92557217,-0.20162072,0.93261614,0.27092437,0.23838432,,,
-0.16588615,-0.26430804,0.95006469,0.32031213,-0.92561658,-0.20157844,0.93267454,0.27087818,0.23820817,-0.00902013,0.0060327,0.00528825
-0.1656866,-0.26435054,0.95008778,0.32030793,-0.92559663,-0.2016774,0.93271154,0.27090541,0.23803249,,,
-0.1656866,-0.26435054,0.95008778,0.32030793,-0.92559663,-0.2016774,0.93271154,0.27090541,0.23803249,,,
-0.165618782,-0.264349282,0.95010002,0.320256269,-0.925607832,-0.201708571,0.932741397,0.270868755,0.237957385,-0.00171982346,-0.00515913917,0.000567072944
-0.16561878,-0.26434928,0.95010002,0.32025627,-0.92560783,-0.20170857,0.9327414,0.27086875,0.23795739,-0.00619394,-0.00499916,0.00441997
-0.16548707,-0.26434236,0.95012482,0.32025396,-0.92560172,-0.20173966,0.93276548,0.27089593,0.23783178,,,
-0.16548707,-0.26434236,0.95012482,0.32025396,-0.92560172,-0.20173966,0.93276548,0.27089593,0.23783178,-0.00646403,-0.0017916,0.00347176
-0.16548707,-0.26429162,0.95013897,0.32020415,-0.92562702,-0.20170294,0.93278262,0.27085921,0.23780648,-0.00182911,0.00475788,0.00287607
-0.16548707,-0.26429162,0.95013897,0.32020415,-0.92562702,-0.20170294,0.93278262,0.27085921,0.23780648,-0.00489238,0.00323176,0.00125263
-0.16548707,-0.26429162,0.95013897,0.32020415,-0.92562702,-0.20170294,0.93278262,0.27085921,0.23780648,,,
-0.16549098,-0.26423656,0.95015362,0.32025547,-0.92562408,-0.20163511,0.93276433,0.2709231,0.23780551,,,
-0.165490981,-0.264185844,0.950167681,0.320205679,-0.925649227,-0.201598386,0.932781381,0.270886371,0.23778036,-0.00462239841,-0.00373721099,0.000915363489
-0.1655588,-0.26418714,0.95015553,0.32025739,-0.92563816,-0.20156728,0.93275162,0.27092309,0.23785532,-0.00345496,0.00405168,0.00397815
-0.165758343,-0.264093957,0.9501467,0.320211834,-0.925683523,-0.201431681,0.932731875,0.27085923,0.23800558,-0.00650557131,-0.000860810222,0.00140564004
-0.16575834,-0.26414467,0.95013246,0.3202616,-0.92565808,-0.20146834,0.93271464,0.27089589,0.23803102,,,
-0.165890074,-0.264100858,0.950121705,0.320214093,-0.925689373,-0.201400534,0.932707592,0.27083201,0.238131462,-0.00644869916,0.00120925892,0.000804182142
